32500, Claudeville, Residencia 1, bedroom, sp
32501, Claudeville, Universidad, main, sp
32502, Claudeville, Academia de Agentes, classroom, sp
32503, Claudeville, Residencia 2, bedroom, sp
32504, Claudeville, Banco, main, sp
32505, Claudeville, Mercado, main, sp
32506, Claudeville, Residencia 3, bedroom, sp
32507, Claudeville, Taller de Trabajo, main, sp
32508, Claudeville, Sala de Acuerdos, main, sp
32509, Claudeville, Biblioteca, reading room, sp
32510, Claudeville, Oficina de Correos, main, sp
32511, Claudeville, Residencia 4, bedroom, sp
32512, Claudeville, Residencia 5, bedroom, sp
32513, Claudeville, Residencia 6, bedroom, sp
32514, Claudeville, Residencia 7, bedroom, sp
32515, Claudeville, Residencia 8, bedroom, sp
32516, Claudeville, Oficina de Gobierno, main, sp
32517, Claudeville, Residencia 9, bedroom, sp
32518, Claudeville, Residencia 10, bedroom, sp
